51744	5179	-4	-0.64	0	0
51746	5180	-4	-0.63	0	0
51748	5181	-2	-0.38	0	0
51750	5182	0	-0.12	0	0
51752	5183	-2	-0.37	0	0
51754	5184	-4	-0.63	0	0
51756	5185	-2	-0.37	0	0
51758	5186	0	-0.11	0	0
51760	5187	-2	-0.37	0	0
51762	5188	-2	-0.37	0	0
51764	5189	0	-0.1	0	0
51766	5190	0	-0.1	0	0
51768	5191	0	-0.1	0	0
51770	5192	-2	-0.36	0	0
51772	5193	0	-0.1	0	0
51774	5194	6	0.7	0	0
51776	5195	10	1.23	64	0
51778	5196	20	2.54	0	0
51780	5197	24	3.05	0	0
51782	5198	24	3.04	0	0
51784	5199	24	3.02	0	0
51786	5200	24	3.01	0	0
51788	5201	20	2.48	0	0
51790	5202	18	2.21	0	0
51792	5203	18	2.21	0	0
51794	5204	18	2.2	0	0
51796	5205	14	1.68	0	0
51798	5206	10	1.17	0	0
51800	5207	6	0.65	0	0
51802	5208	6	0.65	0	0
51804	5209	6	0.65	0	0
51806	5210	8	0.91	0	0
51808	5211	8	0.9	0	0
51810	5212	8	0.9	0	0
51812	5213	4	0.39	0	0
51814	5214	-2	-0.38	0	0
51816	5215	-2	-0.38	0	0
51818	5216	-2	-0.38	0	0
51820	5217	0	-0.12	0	0
51822	5218	2	0.14	0	0
51824	5219	2	0.14	0	0
51826	5220	0	-0.12	0	0
51828	5221	0	-0.12	0	0
51830	5222	-2	-0.38	0	0
51832	5223	-2	-0.38	0	0
51834	5224	0	-0.12	0	0
51836	5225	2	0.13	0	0
51838	5226	0	-0.12	0	0
51840	5227	-2	-0.38	0	0
51842	5228	-2	-0.38	0	0
51844	5229	0	-0.12	0	0
51846	5230	2	0.13	0	0
51848	5231	2	0.13	0	0
51850	5232	-2	-0.38	0	0
51852	5233	-6	-0.9	0	0
51854	5234	-4	-0.64	0	0
51856	5235	-4	-0.64	0	0
51858	5236	-4	-0.64	0	0
51860	5237	-4	-0.64	0	0
51862	5238	-6	-0.89	0	0
51864	5239	-8	-1.15	0	0
51866	5240	-8	-1.15	0	0
51868	5241	-6	-0.89	0	0
51870	5242	-4	-0.64	0	0
51872	5243	-4	-0.63	0	0
51874	5244	-4	-0.63	0	0
51876	5245	-4	-0.63	0	0
51878	5246	-4	-0.63	0	0
51880	5247	-2	-0.38	0	0
51882	5248	0	-0.12	0	0
51884	5249	-2	-0.38	0	0
51886	5250	-2	-0.38	0	0
51888	5251	-2	-0.38	0	0
51890	5252	-2	-0.38	0	0
51892	5253	-2	-0.38	0	0
51894	5254	-2	-0.38	0	0
51896	5255	0	-0.12	0	0
51898	5256	-2	-0.38	0	0
51900	5257	-2	-0.38	0	0
51902	5258	-6	-0.89	0	0
51904	5259	-2	-0.38	0	0
51906	5260	0	-0.12	0	0
51908	5261	-2	-0.38	0	0
51910	5262	-6	-0.89	0	0
51912	5263	-2	-0.38	0	0
51914	5264	-2	-0.38	0	0
51916	5265	-2	-0.38	0	0
51918	5266	-4	-0.63	0	0
51920	5267	-2	-0.38	0	0
51922	5268	-2	-0.38	0	0
51924	5269	-2	-0.37	0	0
51926	5270	-2	-0.37	0	0
51928	5271	-4	-0.63	0	0
51930	5272	-2	-0.37	0	0
51932	5273	-2	-0.37	0	0
51934	5274	-4	-0.62	0	0
51936	5275	-6	-0.88	0	0
51938	5276	-6	-0.88	0	0
51940	5277	-4	-0.62	0	0
51942	5278	0	-0.09	0	0
51944	5279	-2	-0.36	0	0
51946	5280	-2	-0.36	0	0
51948	5281	0	-0.09	0	0
51950	5282	4	0.43	0	0
51952	5283	8	0.96	64	0
51954	5284	14	1.74	0	0
51956	5285	18	2.26	0	0
51958	5286	18	2.25	0	0
51960	5287	20	2.5	0	0
51962	5288	20	2.5	0	0
51964	5289	20	2.49	0	0
51966	5290	18	2.22	0	0
51968	5291	18	2.21	0	0
51970	5292	12	1.44	0	0
51972	5293	10	1.18	0	0
51974	5294	8	0.92	0	0
51976	5295	8	0.92	0	0
51978	5296	8	0.92	0	0
51980	5297	6	0.66	0	0
51982	5298	4	0.4	0	0
51984	5299	6	0.66	0	0
51986	5300	6	0.66	0	0
51988	5301	4	0.4	0	0
51990	5302	2	0.14	0	0
51992	5303	0	-0.12	0	0
51994	5304	-2	-0.37	0	0
51996	5305	-2	-0.37	0	0
51998	5306	-4	-0.63	0	0
52000	5307	-2	-0.37	0	0
52002	5308	0	-0.12	0	0
52004	5309	4	0.39	0	0
52006	5310	6	0.65	0	0
52008	5311	4	0.39	0	0
52010	5312	4	0.39	0	0
52012	5313	-2	-0.38	0	0
52014	5314	-2	-0.38	0	0
52016	5315	0	-0.12	0	0
52018	5316	0	-0.12	0	0
52020	5317	-2	-0.38	0	0
52022	5318	-4	-0.64	0	0
52024	5319	-2	-0.38	0	0
52026	5320	-2	-0.38	0	0
52028	5321	-2	-0.38	0	0
52030	5322	-4	-0.64	0	0
52032	5323	-6	-0.89	0	0
52034	5324	-8	-1.15	0	0
52036	5325	-6	-0.89	0	0
52038	5326	-6	-0.89	0	0
52040	5327	-4	-0.63	0	0
52042	5328	0	-0.12	0	0
52044	5329	0	-0.12	0	0
52046	5330	-2	-0.38	0	0
52048	5331	-6	-0.89	0	0
52050	5332	-6	-0.89	0	0
52052	5333	-6	-0.89	0	0
52054	5334	-4	-0.63	0	0
52056	5335	-2	-0.37	0	0
52058	5336	-2	-0.37	0	0
52060	5337	-2	-0.37	0	0
52062	5338	-2	-0.37	0	0
52064	5339	-2	-0.37	0	0
52066	5340	-2	-0.37	0	0
52068	5341	-2	-0.37	0	0
52070	5342	-6	-0.89	0	0
52072	5343	-4	-0.63	0	0
52074	5344	0	-0.12	0	0
52076	5345	-2	-0.38	0	0
52078	5346	-2	-0.38	0	0
52080	5347	-2	-0.38	0	0
52082	5348	-2	-0.38	0	0
52084	5349	-4	-0.63	0	0
52086	5350	-6	-0.89	0	0
52088	5351	-2	-0.37	0	0
52090	5352	-4	-0.63	0	0
52092	5353	-6	-0.89	0	0
52094	5354	-6	-0.88	0	0
52096	5355	-4	-0.63	0	0
52098	5356	-2	-0.37	0	0
52100	5357	-2	-0.36	0	0
52102	5358	-4	-0.62	0	0
52104	5359	-4	-0.62	0	0
52106	5360	-4	-0.62	0	0
52108	5361	-2	-0.36	0	0
52110	5362	-2	-0.36	0	0
52112	5363	-4	-0.62	0	0
52114	5364	-4	-0.61	0	0
52116	5365	-2	-0.35	0	0
52118	5366	0	-0.08	0	0
52120	5367	4	0.45	0	0
52122	5368	8	0.98	64	0
52124	5369	10	1.24	0	0
52126	5370	14	1.77	0	0
52128	5371	18	2.29	0	0
52130	5372	24	3.07	0	0
52132	5373	24	3.06	0	0
52134	5374	20	2.52	0	0
52136	5375	18	2.26	0	0
52138	5376	20	2.51	0	0
52140	5377	18	2.24	0	0
52142	5378	14	1.71	0	0
52144	5379	10	1.19	0	0
52146	5380	8	0.93	0	0
52148	5381	6	0.67	0	0
52150	5382	4	0.42	0	0
52152	5383	4	0.41	0	0
52154	5384	4	0.41	0	0
52156	5385	2	0.15	0	0
52158	5386	2	0.15	0	0
52160	5387	0	-0.1	0	0
52162	5388	-2	-0.36	0	0
52164	5389	-2	-0.36	0	0
52166	5390	-2	-0.36	0	0
52168	5391	0	-0.1	0	0
52170	5392	-2	-0.36	0	0
52172	5393	-4	-0.62	0	0
52174	5394	-2	-0.36	0	0
52176	5395	0	-0.11	0	0
52178	5396	4	0.41	0	0
52180	5397	4	0.41	0	0
52182	5398	2	0.15	0	0
52184	5399	2	0.15	0	0
52186	5400	-2	-0.37	0	0
52188	5401	-2	-0.37	0	0
52190	5402	0	-0.11	0	0
52192	5403	0	-0.11	0	0
52194	5404	-2	-0.37	0	0
52196	5405	-2	-0.37	0	0
52198	5406	-4	-0.63	0	0
52200	5407	-4	-0.63	0	0
52202	5408	-2	-0.37	0	0
52204	5409	-4	-0.63	0	0
52206	5410	-4	-0.63	0	0
52208	5411	-6	-0.89	0	0
52210	5412	-6	-0.89	0	0
52212	5413	-4	-0.63	0	0
52214	5414	-4	-0.63	0	0
52216	5415	-2	-0.37	0	0
52218	5416	-4	-0.63	0	0
52220	5417	-4	-0.63	0	0
52222	5418	-4	-0.63	0	0
52224	5419	-2	-0.37	0	0
52226	5420	-4	-0.63	0	0
52228	5421	-6	-0.88	0	0
52230	5422	-4	-0.62	0	0
52232	5423	-2	-0.37	0	0
52234	5424	-2	-0.37	0	0
52236	5425	-2	-0.37	0	0
52238	5426	-4	-0.63	0	0
52240	5427	-2	-0.37	0	0
52242	5428	-2	-0.37	0	0
52244	5429	-2	-0.37	0	0
52246	5430	-4	-0.63	0	0
52248	5431	-4	-0.63	0	0
52250	5432	-2	-0.37	0	0
52252	5433	-2	-0.37	0	0
52254	5434	-2	-0.37	0	0
52256	5435	-2	-0.37	0	0
52258	5436	-2	-0.37	0	0
52260	5437	0	-0.11	0	0
52262	5438	-2	-0.37	0	0
52264	5439	-4	-0.63	0	0
52266	5440	-4	-0.63	0	0
52268	5441	-4	-0.63	0	0
52270	5442	-4	-0.63	0	0
52272	5443	-4	-0.63	0	0
52274	5444	-4	-0.63	0	0
52276	5445	-2	-0.36	0	0
52278	5446	6	0.68	0	0
52280	5447	8	0.93	64	0
52282	5448	12	1.47	0	0
52284	5449	18	2.26	0	0
52286	5450	22	2.78	0	0
52288	5451	22	2.78	0	0
52290	5452	20	2.52	0	0
52292	5453	18	2.25	0	0
52294	5454	16	1.99	0	0
52296	5455	14	1.73	0	0
52298	5456	14	1.73	0	0
52300	5457	14	1.73	0	0
52302	5458	14	1.73	0	0
52304	5459	10	1.21	0	0
52306	5460	8	0.95	0	0
52308	5461	6	0.68	0	0
52310	5462	6	0.68	0	0
52312	5463	4	0.43	0	0
52314	5464	4	0.43	0	0
52316	5465	4	0.43	0	0
52318	5466	6	0.68	0	0
52320	5467	6	0.68	0	0
52322	5468	2	0.16	0	0
52324	5469	0	-0.1	0	0
52326	5470	2	0.16	0	0
52328	5471	2	0.16	0	0
52330	5472	2	0.16	0	0
52332	5473	2	0.16	0	0
52334	5474	2	0.16	0	0
52336	5475	0	-0.1	0	0
52338	5476	-2	-0.36	0	0
52340	5477	0	-0.1	0	0
52342	5478	2	0.16	0	0
52344	5479	4	0.42	0	0
52346	5480	4	0.42	0	0
52348	5481	2	0.16	0	0
52350	5482	-2	-0.37	0	0
52352	5483	-4	-0.63	0	0
52354	5484	-4	-0.63	0	0
52356	5485	-4	-0.63	0	0
52358	5486	-4	-0.63	0	0
52360	5487	-2	-0.37	0	0
52362	5488	-2	-0.37	0	0
52364	5489	-4	-0.63	0	0
52366	5490	-8	-1.16	0	0
52368	5491	-8	-1.16	0	0
52370	5492	-8	-1.15	0	0
52372	5493	-6	-0.89	0	0
52374	5494	-6	-0.89	0	0
52376	5495	-8	-1.15	0	0
52378	5496	-6	-0.89	0	0
52380	5497	-6	-0.89	0	0
52382	5498	-4	-0.63	0	0
52384	5499	-2	-0.37	0	0
52386	5500	-2	-0.37	0	0
52388	5501	-2	-0.37	0	0
52390	5502	-2	-0.37	0	0
52392	5503	-2	-0.37	0	0
52394	5504	-2	-0.37	0	0
52396	5505	-2	-0.37	0	0
52398	5506	-4	-0.63	0	0
52400	5507	-2	-0.37	0	0
52402	5508	-2	-0.37	0	0
52404	5509	-2	-0.37	0	0
52406	5510	-2	-0.37	0	0
52408	5511	-4	-0.63	0	0
52410	5512	-2	-0.37	0	0
52412	5513	-2	-0.37	0	0
52414	5514	-2	-0.37	0	0
52416	5515	-2	-0.37	0	0
52418	5516	0	-0.11	0	0
52420	5517	-2	-0.37	0	0
52422	5518	0	-0.11	0	0
52424	5519	4	0.42	0	0
52426	5520	8	0.93	64	0
52428	5521	10	1.2	0	0
52430	5522	16	1.98	0	0
52432	5523	18	2.24	0	0
52434	5524	20	2.49	0	0
52436	5525	20	2.48	0	0
52438	5526	20	2.47	0	0
52440	5527	16	1.94	0	0
52442	5528	16	1.94	0	0
52444	5529	14	1.68	0	0
52446	5530	16	1.93	0	0
52448	5531	14	1.67	0	0
52450	5532	8	0.89	0	0
52452	5533	8	0.89	0	0
52454	5534	10	1.15	0	0
52456	5535	8	0.89	0	0
52458	5536	6	0.63	0	0
52460	5537	6	0.63	0	0
52462	5538	4	0.37	0	0
52464	5539	4	0.38	0	0
52466	5540	2	0.12	0	0
52468	5541	2	0.12	0	0
52470	5542	2	0.13	0	0
52472	5543	0	-0.13	0	0
52474	5544	-2	-0.39	0	0
52476	5545	-2	-0.39	0	0
52478	5546	0	-0.12	0	0
52480	5547	0	-0.12	0	0
52482	5548	-2	-0.38	0	0
52484	5549	-4	-0.65	0	0
52486	5550	-2	-0.38	0	0
52488	5551	0	-0.11	0	0
52490	5552	2	0.15	0	0
52492	5553	0	-0.11	0	0
52494	5554	-2	-0.38	0	0
52496	5555	-2	-0.37	0	0
52498	5556	-4	-0.64	0	0
52500	5557	-6	-0.9	0	0
52502	5558	-4	-0.63	0	0
52504	5559	-2	-0.37	0	0
52506	5560	-4	-0.63	0	0
52508	5561	-4	-0.63	0	0
52510	5562	-6	-0.9	0	0
52512	5563	-4	-0.63	0	0
52514	5564	-6	-0.9	0	0
52516	5565	-6	-0.89	0	0
52518	5566	-8	-1.16	0	0
52520	5567	-4	-0.63	0	0
52522	5568	-2	-0.36	0	0
52524	5569	2	0.17	0	0
52526	5570	2	0.17	0	0
52528	5571	0	-0.1	0	0
52530	5572	0	-0.1	0	0
52532	5573	-2	-0.36	0	0
52534	5574	-4	-0.63	0	0
52536	5575	-4	-0.63	0	0
52538	5576	-2	-0.36	0	0
52540	5577	-2	-0.36	0	0
52542	5578	-4	-0.63	0	0
52544	5579	-2	-0.36	0	0
52546	5580	-4	-0.63	0	0
52548	5581	-4	-0.63	0	0
52550	5582	-4	-0.63	0	0
52552	5583	-4	-0.63	0	0
52554	5584	-4	-0.63	0	0
52556	5585	-2	-0.36	0	0
52558	5586	-2	-0.36	0	0
52560	5587	-4	-0.63	0	0
52562	5588	-6	-0.9	0	0
52564	5589	-2	-0.36	0	0
52566	5590	0	-0.1	0	0
52568	5591	-2	-0.36	0	0
52570	5592	-2	-0.36	0	0
52572	5593	2	0.17	0	0
52574	5594	6	0.7	0	0
52576	5595	12	1.49	64	0
52578	5596	16	2.01	0	0
52580	5597	22	2.79	0	0
52582	5598	22	2.78	0	0
52584	5599	22	2.77	0	0
52586	5600	22	2.75	0	0
52588	5601	22	2.74	0	0
52590	5602	18	2.21	0	0
52592	5603	20	2.46	0	0
52594	5604	18	2.19	0	0
52596	5605	16	1.93	0	0
52598	5606	16	1.92	0	0
52600	5607	16	1.92	0	0
52602	5608	14	1.66	0	0
52604	5609	12	1.4	0	0
52606	5610	10	1.14	0	0
52608	5611	10	1.14	0	0
52610	5612	10	1.14	0	0
52612	5613	8	0.88	0	0
52614	5614	4	0.36	0	0
52616	5615	-2	-0.4	0	0
52618	5616	-2	-0.4	0	0
52620	5617	-2	-0.4	0	0
52622	5618	-2	-0.4	0	0
52624	5619	0	-0.15	0	0
52626	5620	0	-0.15	0	0
52628	5621	2	0.11	0	0
52630	5622	2	0.11	0	0
52632	5623	2	0.11	0	0
52634	5624	2	0.1	0	0
52636	5625	2	0.1	0	0
52638	5626	2	0.1	0	0
52640	5627	0	-0.15	0	0
52642	5628	-2	-0.41	0	0
52644	5629	-2	-0.41	0	0
52646	5630	-6	-0.92	0	0
52648	5631	-6	-0.92	0	0
52650	5632	-4	-0.66	0	0
52652	5633	-4	-0.66	0	0
52654	5634	-4	-0.66	0	0
52656	5635	-6	-0.92	0	0
52658	5636	-8	-1.17	0	0
52660	5637	-8	-1.17	0	0
52662	5638	-8	-1.17	0	0
52664	5639	-8	-1.17	0	0
52666	5640	-6	-0.91	0	0
52668	5641	-4	-0.65	0	0
52670	5642	-2	-0.39	0	0
52672	5643	-4	-0.65	0	0
52674	5644	-4	-0.64	0	0
52676	5645	-4	-0.64	0	0
52678	5646	-4	-0.64	0	0
52680	5647	-4	-0.64	0	0
52682	5648	-4	-0.64	0	0
52684	5649	-4	-0.64	0	0
52686	5650	-4	-0.64	0	0
52688	5651	-6	-0.9	0	0
52690	5652	-4	-0.63	0	0
52692	5653	-4	-0.63	0	0
52694	5654	-2	-0.37	0	0
52696	5655	-2	-0.37	0	0
52698	5656	-4	-0.63	0	0
52700	5657	-6	-0.89	0	0
52702	5658	-6	-0.89	0	0
52704	5659	-6	-0.89	0	0
52706	5660	-6	-0.89	0	0
52708	5661	-6	-0.89	0	0
52710	5662	-4	-0.62	0	0
52712	5663	-4	-0.62	0	0
52714	5664	-6	-0.88	0	0
52716	5665	-8	-1.14	0	0
52718	5666	-8	-1.14	0	0
52720	5667	-8	-1.14	0	0
52722	5668	-8	-1.14	0	0
52724	5669	-4	-0.62	0	0
52726	5670	-4	-0.62	0	0
52728	5671	-2	-0.36	0	0
52730	5672	0	-0.1	0	0
52732	5673	8	0.93	64	0
52734	5674	14	1.71	0	0
52736	5675	18	2.22	0	0
52738	5676	22	2.73	0	0
52740	5677	26	3.23	0	0
52742	5678	28	3.46	0	0
52744	5679	26	3.18	0	0
52746	5680	20	2.41	0	0
52748	5681	18	2.15	0	0
52750	5682	24	2.89	0	0
52752	5683	24	2.88	0	0
52754	5684	18	2.12	0	0
52756	5685	16	1.86	0	0
52758	5686	14	1.61	0	0
52760	5687	16	1.86	0	0
52762	5688	16	1.85	0	0
52764	5689	14	1.6	0	0
52766	5690	14	1.59	0	0
52768	5691	16	1.84	0	0
52770	5692	14	1.58	0	0
52772	5693	14	1.58	0	0
52774	5694	8	0.84	0	0
52776	5695	4	0.34	0	0
52778	5696	2	0.09	0	0
52780	5697	2	0.09	0	0
52782	5698	0	-0.15	0	0
52784	5699	2	0.09	0	0
52786	5700	0	-0.16	0	0
52788	5701	2	0.09	0	0
52790	5702	4	0.34	0	0
52792	5703	4	0.34	0	0
52794	5704	2	0.09	0	0
52796	5705	2	0.09	0	0
52798	5706	-2	-0.41	0	0
52800	5707	-2	-0.41	0	0
52802	5708	-4	-0.66	0	0
52804	5709	-6	-0.9	0	0
52806	5710	-6	-0.9	0	0
52808	5711	-6	-0.9	0	0
52810	5712	-4	-0.66	0	0
52812	5713	-4	-0.66	0	0
52814	5714	-4	-0.66	0	0
52816	5715	-8	-1.15	0	0
52818	5716	-6	-0.9	0	0
52820	5717	-6	-0.9	0	0
52822	5718	-6	-0.9	0	0
52824	5719	-4	-0.66	0	0
52826	5720	-4	-0.66	0	0
52828	5721	-4	-0.66	0	0
52830	5722	-4	-0.66	0	0
52832	5723	0	-0.16	0	0
52834	5724	-2	-0.41	0	0
52836	5725	-4	-0.65	0	0
52838	5726	-4	-0.65	0	0
52840	5727	-2	-0.4	0	0
52842	5728	2	0.1	0	0
52844	5729	2	0.1	0	0
52846	5730	-2	-0.4	0	0
52848	5731	-6	-0.9	0	0
52850	5732	-6	-0.9	0	0
52852	5733	-4	-0.64	0	0
52854	5734	-6	-0.9	0	0
52856	5735	-6	-0.89	0	0
52858	5736	-2	-0.39	0	0
52860	5737	-2	-0.38	0	0
52862	5738	-2	-0.38	0	0
52864	5739	-2	-0.38	0	0
52866	5740	-2	-0.38	0	0
52868	5741	-4	-0.63	0	0
52870	5742	-8	-1.14	0	0
52872	5743	-8	-1.14	0	0
52874	5744	-4	-0.63	0	0
52876	5745	-4	-0.63	0	0
52878	5746	-6	-0.88	0	0
52880	5747	-6	-0.88	0	0
52882	5748	-6	-0.88	0	0
52884	5749	-6	-0.88	0	0
52886	5750	-6	-0.88	0	0
52888	5751	-8	-1.13	0	0
52890	5752	-8	-1.13	0	0
52892	5753	-6	-0.87	0	0
52894	5754	-4	-0.62	0	0
52896	5755	-4	-0.62	0	0
52898	5756	-8	-1.12	0	0
52900	5757	-8	-1.12	0	0
52902	5758	-4	-0.62	0	0
52904	5759	-4	-0.62	0	0
52906	5760	-2	-0.36	0	0
52908	5761	0	-0.11	0	0
52910	5762	8	0.9	64	0
52912	5763	14	1.66	0	0
52914	5764	20	2.41	0	0
52916	5765	22	2.65	0	0
52918	5766	22	2.64	0	0
52920	5767	20	2.38	0	0
52922	5768	20	2.37	0	0
52924	5769	24	2.86	0	0
52926	5770	28	3.33	0	0
52928	5771	24	2.82	0	0
52930	5772	18	2.08	0	0
52932	5773	16	1.83	0	0
52934	5774	18	2.06	0	0
52936	5775	20	2.3	0	0
52938	5776	20	2.29	0	0
52940	5777	20	2.28	0	0
52942	5778	18	2.03	0	0
52944	5779	18	2.03	0	0
52946	5780	16	1.78	0	0
52948	5781	14	1.53	0	0
52950	5782	12	1.29	0	0
52952	5783	10	1.05	0	0
52954	5784	8	0.8	0	0
52956	5785	4	0.32	0	0
52958	5786	2	0.07	0	0
52960	5787	2	0.07	0	0
52962	5788	-2	-0.41	0	0
52964	5789	-6	-0.9	0	0
52966	5790	-2	-0.41	0	0
52968	5791	2	0.07	0	0
52970	5792	4	0.31	0	0
52972	5793	2	0.07	0	0
52974	5794	0	-0.17	0	0
52976	5795	-2	-0.41	0	0
52978	5796	0	-0.17	0	0
52980	5797	-2	-0.42	0	0
52982	5798	-6	-0.9	0	0
52984	5799	-14	-1.87	0	0
52986	5800	-14	-1.86	0	0
52988	5801	-16	-2.1	0	0
52990	5802	-20	-2.57	0	0
52992	5803	-22	-2.8	0	0
52994	5804	-20	-2.55	0	0
52996	5805	-18	-2.3	0	0
52998	5806	-18	-2.29	0	0
53000	5807	-20	-2.52	0	0
53002	5808	-20	-2.51	0	0
53004	5809	-22	-2.74	0	0
53006	5810	-18	-2.26	0	0
53008	5811	-18	-2.25	0	0
53010	5812	-20	-2.48	0	0
53012	5813	-22	-2.7	0	0
53014	5814	-22	-2.69	0	0
53016	5815	-20	-2.45	0	0
53018	5816	-20	-2.44	0	0
53020	5817	-16	-1.97	0	0
53022	5818	-14	-1.74	0	0
53024	5819	-16	-1.96	0	0
53026	5820	-22	-2.64	0	0
53028	5821	-20	-2.4	0	0
53030	5822	-14	-1.71	0	0
53032	5823	-14	-1.71	0	0
53034	5824	-14	-1.71	0	0
53036	5825	-14	-1.71	0	0
53038	5826	-14	-1.7	0	0
53040	5827	-16	-1.93	0	0
53042	5828	-12	-1.47	0	0
53044	5829	-14	-1.69	0	0
53046	5830	-12	-1.46	0	0
53048	5831	-12	-1.46	0	0
53050	5832	-12	-1.46	0	0
53052	5833	-12	-1.45	0	0
53054	5834	-14	-1.68	0	0
53056	5835	-14	-1.67	0	0
53058	5836	-8	-0.98	0	0
53060	5837	-8	-0.98	0	0
53062	5838	-6	-0.75	0	0
53064	5839	-6	-0.75	0	0
53066	5840	-6	-0.75	0	0
53068	5841	-6	-0.75	0	0
53070	5842	-8	-0.98	0	0
53072	5843	-10	-1.2	0	0
53074	5844	-6	-0.74	0	0
53076	5845	-4	-0.52	0	0
53078	5846	-4	-0.52	0	0
53080	5847	-4	-0.52	0	0
53082	5848	-4	-0.52	0	0
53084	5849	-4	-0.52	0	0
53086	5850	-2	-0.29	0	0
53088	5851	-4	-0.52	0	0
53090	5852	-4	-0.52	0	0
53092	5853	-4	-0.51	0	0
53094	5854	-4	-0.51	0	0
53096	5855	-6	-0.74	0	0
53098	5856	-2	-0.29	0	0
53100	5857	0	-0.06	0	0
53102	5858	4	0.4	0	0
53104	5859	12	1.31	64	0
53106	5860	16	1.76	0	0
53108	5861	22	2.44	0	0
53110	5862	26	2.88	0	0
53112	5863	28	3.09	0	0
53114	5864	26	2.85	0	0
53116	5865	26	2.83	0	0
53118	5866	30	3.26	0	0
53120	5867	30	3.24	0	0
53122	5868	26	2.78	0	0
53124	5869	22	2.33	0	0
53126	5870	18	1.89	0	0
53128	5871	18	1.88	0	0
53130	5872	16	1.66	0	0
53132	5873	18	1.87	0	0
53134	5874	18	1.86	0	0
53136	5875	18	1.86	0	0
53138	5876	18	1.85	0	0
53140	5877	16	1.63	0	0
53142	5878	16	1.63	0	0
53144	5879	12	1.19	0	0
53146	5880	10	0.97	0	0
53148	5881	12	1.19	0	0
53150	5882	12	1.18	0	0
53152	5883	10	0.97	0	0
53154	5884	8	0.75	0	0
53156	5885	8	0.75	0	0
53158	5886	6	0.53	0	0
53160	5887	6	0.53	0	0
53162	5888	8	0.74	0	0
53164	5889	8	0.74	0	0
53166	5890	10	0.96	0	0
53168	5891	12	1.17	0	0
53170	5892	14	1.38	0	0
53172	5893	12	1.17	0	0
53174	5894	10	0.95	0	0
53176	5895	6	0.51	0	0
53178	5896	6	0.51	0	0
53180	5897	6	0.51	0	0
53182	5898	6	0.51	0	0
53184	5899	4	0.29	0	0
53186	5900	2	0.08	0	0
53188	5901	2	0.07	0	0
53190	5902	2	0.07	0	0
53192	5903	0	-0.14	0	0
53194	5904	0	-0.14	0	0
53196	5905	0	-0.14	0	0
53198	5906	0	-0.14	0	0
53200	5907	4	0.29	0	0
53202	5908	4	0.29	0	0
53204	5909	4	0.29	0	0
53206	5910	4	0.29	0	0
53208	5911	8	0.72	0	0
53210	5912	6	0.5	0	0
53212	5913	2	0.07	0	0
53214	5914	0	-0.15	0	0
53216	5915	4	0.29	0	0
53218	5916	4	0.29	0	0
53220	5917	2	0.07	0	0
53222	5918	-2	-0.36	0	0
53224	5919	0	-0.14	0	0
53226	5920	0	-0.14	0	0
53228	5921	2	0.08	0	0
53230	5922	2	0.09	0	0
53232	5923	2	0.09	0	0
53234	5924	2	0.09	0	0
53236	5925	2	0.09	0	0
53238	5926	-2	-0.35	0	0
53240	5927	0	-0.13	0	0
53242	5928	2	0.1	0	0
53244	5929	0	-0.13	0	0
53246	5930	-2	-0.35	0	0
53248	5931	-2	-0.35	0	0
53250	5932	-2	-0.35	0	0
53252	5933	-2	-0.35	0	0
53254	5934	-2	-0.34	0	0
53256	5935	-2	-0.34	0	0
53258	5936	0	-0.12	0	0
53260	5937	-2	-0.34	0	0
53262	5938	0	-0.12	0	0
53264	5939	2	0.1	0	0
53266	5940	2	0.1	0	0
53268	5941	2	0.1	0	0
53270	5942	0	-0.12	0	0
53272	5943	0	-0.12	0	0
53274	5944	0	-0.12	0	0
53276	5945	-2	-0.34	0	0
53278	5946	-2	-0.34	0	0
53280	5947	-4	-0.56	0	0
53282	5948	-4	-0.56	0	0
53284	5949	-2	-0.34	0	0
53286	5950	-4	-0.56	0	0
53288	5951	-6	-0.79	0	0
53290	5952	-6	-0.79	0	0
53292	5953	-4	-0.56	0	0
53294	5954	2	0.1	0	0
53296	5955	6	0.55	0	0
53298	5956	8	0.77	0	0
53300	5957	12	1.21	64	0
53302	5958	18	1.87	0	0
53304	5959	22	2.3	0	0
53306	5960	24	2.52	0	0
53308	5961	24	2.51	0	0
53310	5962	26	2.71	0	0
53312	5963	28	2.92	0	0
53314	5964	28	2.9	0	0
53316	5965	26	2.67	0	0
53318	5966	24	2.44	0	0
53320	5967	24	2.44	0	0
53322	5968	20	2	0	0
53324	5969	18	1.78	0	0
53326	5970	16	1.56	0	0
53328	5971	14	1.34	0	0
53330	5972	10	0.91	0	0
53332	5973	10	0.91	0	0
53334	5974	10	0.91	0	0
53336	5975	12	1.12	0	0
53338	5976	10	0.9	0	0
53340	5977	8	0.68	0	0
53342	5978	6	0.47	0	0
53344	5979	4	0.26	0	0
53346	5980	0	-0.17	0	0
53348	5981	-2	-0.39	0	0
53350	5982	0	-0.17	0	0
53352	5983	2	0.04	0	0
53354	5984	0	-0.18	0	0
53356	5985	-2	-0.39	0	0
53358	5986	-2	-0.39	0	0
53360	5987	-2	-0.39	0	0
53362	5988	-2	-0.39	0	0
53364	5989	-2	-0.39	0	0
53366	5990	-2	-0.39	0	0
53368	5991	-4	-0.61	0	0
53370	5992	-2	-0.39	0	0
53372	5993	-2	-0.39	0	0
53374	5994	-4	-0.61	0	0
